Government;Canada; Amarilla ; Medium ; 1118.00 ; 260.00 ; 20.00 
Small Business;United States of America; Amarilla ; Medium ; 1372.00 ; 260.00 ; 300.00 
Government;Canada; Montana ; Medium ; 488.00 ; 5.00 ; 7.00 
Government;United States of America; Montana ; Medium ; 1282.00 ; 5.00 ; 20.00 
Government;Canada; Paseo ; Medium ; 257.00 ; 10.00 ; 7.00 
Government;United States of America; Amarilla ; Medium ; 1282.00 ; 260.00 ; 20.00 
Enterprise;Mexico; Carretera ; Medium ; 1540.00 ; 3.00 ; 125.00 
Midmarket;France; Carretera ; Medium ; 490.00 ; 3.00 ; 15.00 
Government;Mexico; Carretera ; Medium ; 1362.00 ; 3.00 ; 350.00 
Midmarket;France; Montana ; Medium ; 2501.00 ; 5.00 ; 15.00 
Government;Canada; Montana ; Medium ; 708.00 ; 5.00 ; 20.00 
Government;Germany; Montana ; Medium ; 645.00 ; 5.00 ; 20.00 
Small Business;France; Montana ; Medium ; 1562.00 ; 5.00 ; 300.00 
Small Business;Canada; Montana ; Medium ; 1283.00 ; 5.00 ; 300.00 
Midmarket;Germany; Montana ; Medium ; 711.00 ; 5.00 ; 15.00 
Enterprise;Mexico; Paseo ; Medium ; 1114.00 ; 10.00 ; 125.00 
Government;Germany; Paseo ; Medium ; 1259.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1095.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1366.00 ; 10.00 ; 20.00 
Small Business;Mexico; Paseo ; Medium ; 2460.00 ; 10.00 ; 300.00 
Government;United States of America; Paseo ; Medium ; 678.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1598.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 2409.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1934.00 ; 10.00 ; 20.00 
Government;Mexico; Paseo ; Medium ; 2993.00 ; 10.00 ; 20.00 
Government;Germany; Paseo ; Medium ; 2146.00 ; 10.00 ; 350.00 
Government;Mexico; Paseo ; Medium ; 1946.00 ; 10.00 ; 7.00 
Government;Mexico; Paseo ; Medium ; 1362.00 ; 10.00 ; 350.00 
Channel Partners;Canada; Velo ; Medium ; 598.00 ; 120.00 ; 12.00 
Government;United States of America; Velo ; Medium ; 2907.00 ; 120.00 ; 7.00 
Government;Germany; Velo ; Medium ; 2338.00 ; 120.00 ; 7.00 
Small Business;France; Velo ; Medium ; 386.00 ; 120.00 ; 300.00 
Small Business;Mexico; Velo ; Medium ; 635.00 ; 120.00 ; 300.00 
Government;France; VTT ; Medium ; 574.50 ; 250.00 ; 350.00 
Government;Germany; VTT ; Medium ; 2338.00 ; 250.00 ; 7.00 
Government;France; VTT ; Medium ; 381.00 ; 250.00 ; 350.00 
Government;Germany; VTT ; Medium ; 422.00 ; 250.00 ; 350.00 
Small Business;Canada; VTT ; Medium ; 2134.00 ; 250.00 ; 300.00 
Small Business;United States of America; VTT ; Medium ; 808.00 ; 250.00 ; 300.00 
Government;Canada; Amarilla ; Medium ; 708.00 ; 260.00 ; 20.00 
Government;United States of America; Amarilla ; Medium ; 2907.00 ; 260.00 ; 7.00 
Government;Germany; Amarilla ; Medium ; 1366.00 ; 260.00 ; 20.00 
Small Business;Mexico; Amarilla ; Medium ; 2460.00 ; 260.00 ; 300.00 
Government;Germany; Amarilla ; Medium ; 1520.00 ; 260.00 ; 20.00 
Midmarket;Germany; Amarilla ; Medium ; 711.00 ; 260.00 ; 15.00 
Channel Partners;Mexico; Amarilla ; Medium ; 1375.00 ; 260.00 ; 12.00 
Small Business;Mexico; Amarilla ; Medium ; 635.00 ; 260.00 ; 300.00 
Government;United States of America; VTT ; Medium ; 436.50 ; 250.00 ; 20.00 
Small Business;Canada; Carretera ; Medium ; 1094.00 ; 3.00 ; 300.00 
Channel Partners;Mexico; Carretera ; Medium ; 367.00 ; 3.00 ; 12.00 
Small Business;Canada; Montana ; Medium ; 3802.50 ; 5.00 ; 300.00 
Government;France; Montana ; Medium ; 1666.00 ; 5.00 ; 350.00 
Small Business;France; Montana ; Medium ; 322.00 ; 5.00 ; 300.00 
Channel Partners;Canada; Montana ; Medium ; 2321.00 ; 5.00 ; 12.00 
Enterprise;France; Montana ; Medium ; 1857.00 ; 5.00 ; 125.00 
Government;Canada; Montana ; Medium ; 1611.00 ; 5.00 ; 7.00 
Enterprise;United States of America; Montana ; Medium ; 2797.00 ; 5.00 ; 125.00 
Small Business;Germany; Montana ; Medium ; 334.00 ; 5.00 ; 300.00 
Small Business;Mexico; Paseo ; Medium ; 2565.00 ; 10.00 ; 300.00 
Government;Mexico; Paseo ; Medium ; 2417.00 ; 10.00 ; 350.00 
Midmarket;United States of America; Paseo ; Medium ; 3675.00 ; 10.00 ; 15.00 
Small Business;Canada; Paseo ; Medium ; 1094.00 ; 10.00 ; 300.00 
Midmarket;France; Paseo ; Medium ; 1227.00 ; 10.00 ; 15.00 
Channel Partners;Mexico; Paseo ; Medium ; 367.00 ; 10.00 ; 12.00 
Small Business;France; Paseo ; Medium ; 1324.00 ; 10.00 ; 300.00 
Channel Partners;Germany; Paseo ; Medium ; 1775.00 ; 10.00 ; 12.00 
Enterprise;United States of America; Paseo ; Medium ; 2797.00 ; 10.00 ; 125.00 
Midmarket;Mexico; Velo ; Medium ; 245.00 ; 120.00 ; 15.00 
Small Business;Canada; Velo ; Medium ; 3793.50 ; 120.00 ; 300.00 
Government;Germany; Velo ; Medium ; 1307.00 ; 120.00 ; 350.00 
Enterprise;Canada; Velo ; Medium ; 567.00 ; 120.00 ; 125.00 
Enterprise;Mexico; Velo ; Medium ; 2110.00 ; 120.00 ; 125.00 
Government;Canada; Velo ; Medium ; 1269.00 ; 120.00 ; 350.00 
Channel Partners;United States of America; VTT ; Medium ; 1956.00 ; 250.00 ; 12.00 
Small Business;Germany; VTT ; Medium ; 2659.00 ; 250.00 ; 300.00 
Government;United States of America; VTT ; Medium ; 1351.50 ; 250.00 ; 350.00 
Channel Partners;Germany; VTT ; Medium ; 880.00 ; 250.00 ; 12.00 
Small Business;United States of America; VTT ; Medium ; 1867.00 ; 250.00 ; 300.00 
Channel Partners;France; VTT ; Medium ; 2234.00 ; 250.00 ; 12.00 
Midmarket;France; VTT ; Medium ; 1227.00 ; 250.00 ; 15.00 
Enterprise;Mexico; VTT ; Medium ; 877.00 ; 250.00 ; 125.00 
Government;United States of America; Amarilla ; Medium ; 2071.00 ; 260.00 ; 350.00 
Government;Canada; Amarilla ; Medium ; 1269.00 ; 260.00 ; 350.00 
Midmarket;Germany; Amarilla ; Medium ; 970.00 ; 260.00 ; 15.00 
Government;Mexico; Amarilla ; Medium ; 1694.00 ; 260.00 ; 20.00 
Government;Germany; Carretera ; Medium ; 663.00 ; 3.00 ; 20.00 
Government;Canada; Carretera ; Medium ; 819.00 ; 3.00 ; 7.00 
Channel Partners;Germany; Carretera ; Medium ; 1580.00 ; 3.00 ; 12.00 
Government;Mexico; Carretera ; Medium ; 521.00 ; 3.00 ; 7.00 
Government;United States of America; Paseo ; Medium ; 973.00 ; 10.00 ; 20.00 
Government;Mexico; Paseo ; Medium ; 1038.00 ; 10.00 ; 20.00 
Government;Germany; Paseo ; Medium ; 360.00 ; 10.00 ; 7.00 
Channel Partners;France; Velo ; Medium ; 1967.00 ; 120.00 ; 12.00 
Midmarket;Mexico; Velo ; Medium ; 2628.00 ; 120.00 ; 15.00 
Government;Germany; VTT ; Medium ; 360.00 ; 250.00 ; 7.00 
Government;France; VTT ; Medium ; 2682.00 ; 250.00 ; 20.00 
Government;Mexico; VTT ; Medium ; 521.00 ; 250.00 ; 7.00 
Government;Mexico; Amarilla ; Medium ; 1038.00 ; 260.00 ; 20.00 
Midmarket;Canada; Amarilla ; Medium ; 1630.50 ; 260.00 ; 15.00 
Channel Partners;France; Amarilla ; Medium ; 306.00 ; 260.00 ; 12.00 
Channel Partners;United States of America; Carretera ; High ; 386.00 ; 3.00 ; 12.00 
Government;United States of America; Montana ; High ; 2328.00 ; 5.00 ; 7.00 
Channel Partners;United States of America; Paseo ; High ; 386.00 ; 10.00 ; 12.00 
Enterprise;United States of America; Carretera ; High ; 3445.50 ; 3.00 ; 125.00 
Enterprise;France; Carretera ; High ; 1482.00 ; 3.00 ; 125.00 
Government;United States of America; Montana ; High ; 2313.00 ; 5.00 ; 350.00 
Enterprise;United States of America; Montana ; High ; 1804.00 ; 5.00 ; 125.00 
Midmarket;France; Montana ; High ; 2072.00 ; 5.00 ; 15.00 
Government;France; Paseo ; High ; 1954.00 ; 10.00 ; 20.00 
Small Business;Mexico; Paseo ; High ; 591.00 ; 10.00 ; 300.00 
Midmarket;France; Paseo ; High ; 2167.00 ; 10.00 ; 15.00 
Government;Germany; Paseo ; High ; 241.00 ; 10.00 ; 20.00 
Midmarket;Germany; Velo ; High ; 681.00 ; 120.00 ; 15.00 
Midmarket;Germany; Velo ; High ; 510.00 ; 120.00 ; 15.00 
Midmarket;United States of America; Velo ; High ; 790.00 ; 120.00 ; 15.00 
Government;France; Velo ; High ; 639.00 ; 120.00 ; 350.00 
Enterprise;United States of America; Velo ; High ; 1596.00 ; 120.00 ; 125.00 
Small Business;United States of America; Velo ; High ; 2294.00 ; 120.00 ; 300.00 
Government;Germany; Velo ; High ; 241.00 ; 120.00 ; 20.00 
Government;Germany; Velo ; High ; 2665.00 ; 120.00 ; 7.00 
Enterprise;Canada; Velo ; High ; 1916.00 ; 120.00 ; 125.00 
Small Business;France; Velo ; High ; 853.00 ; 120.00 ; 300.00 
Enterprise;Mexico; VTT ; High ; 341.00 ; 250.00 ; 125.00 
Midmarket;Mexico; VTT ; High ; 641.00 ; 250.00 ; 15.00 
Government;United States of America; VTT ; High ; 2807.00 ; 250.00 ; 350.00 
Small Business;Mexico; VTT ; High ; 432.00 ; 250.00 ; 300.00 
Small Business;United States of America; VTT ; High ; 2294.00 ; 250.00 ; 300.00 
Midmarket;France; VTT ; High ; 2167.00 ; 250.00 ; 15.00 
Enterprise;Canada; VTT ; High ; 2529.00 ; 250.00 ; 125.00 
Government;Germany; VTT ; High ; 1870.00 ; 250.00 ; 350.00 
Enterprise;United States of America; Amarilla ; High ; 579.00 ; 260.00 ; 125.00 
Government;Canada; Amarilla ; High ; 2240.00 ; 260.00 ; 350.00 
Small Business;United States of America; Amarilla ; High ; 2993.00 ; 260.00 ; 300.00 
Channel Partners;Canada; Amarilla ; High ; 3520.50 ; 260.00 ; 12.00 
Government;Mexico; Amarilla ; High ; 2039.00 ; 260.00 ; 20.00 
Channel Partners;Germany; Amarilla ; High ; 2574.00 ; 260.00 ; 12.00 
Government;Canada; Amarilla ; High ; 707.00 ; 260.00 ; 350.00 
Midmarket;France; Amarilla ; High ; 2072.00 ; 260.00 ; 15.00 
Small Business;France; Amarilla ; High ; 853.00 ; 260.00 ; 300.00 
Channel Partners;France; Carretera ; High ; 1198.00 ; 3.00 ; 12.00 
Government;France; Paseo ; High ; 2532.00 ; 10.00 ; 7.00 
Channel Partners;France; Paseo ; High ; 1198.00 ; 10.00 ; 12.00 
Midmarket;Canada; Velo ; High ; 384.00 ; 120.00 ; 15.00 
Channel Partners;Germany; Velo ; High ; 472.00 ; 120.00 ; 12.00 
Government;United States of America; VTT ; High ; 1579.00 ; 250.00 ; 7.00 
Channel Partners;Mexico; VTT ; High ; 1005.00 ; 250.00 ; 12.00 
Midmarket;United States of America; Amarilla ; High ; 3199.50 ; 260.00 ; 15.00 
Channel Partners;Germany; Amarilla ; High ; 472.00 ; 260.00 ; 12.00 
Channel Partners;Canada; Carretera ; High ; 1937.00 ; 3.00 ; 12.00 
Government;Germany; Carretera ; High ; 792.00 ; 3.00 ; 350.00 
Small Business;Germany; Carretera ; High ; 2811.00 ; 3.00 ; 300.00 
Enterprise;France; Carretera ; High ; 2441.00 ; 3.00 ; 125.00 
Midmarket;Canada; Carretera ; High ; 1560.00 ; 3.00 ; 15.00 
Government;Mexico; Carretera ; High ; 2706.00 ; 3.00 ; 7.00 
Government;Germany; Montana ; High ; 766.00 ; 5.00 ; 350.00 
Government;Germany; Montana ; High ; 2992.00 ; 5.00 ; 20.00 
Midmarket;Mexico; Montana ; High ; 2157.00 ; 5.00 ; 15.00 
Small Business;Canada; Paseo ; High ; 873.00 ; 10.00 ; 300.00 
Government;Mexico; Paseo ; High ; 1122.00 ; 10.00 ; 20.00 
Government;Canada; Paseo ; High ; 2104.50 ; 10.00 ; 350.00 
Channel Partners;Canada; Paseo ; High ; 4026.00 ; 10.00 ; 12.00 
Channel Partners;France; Paseo ; High ; 2425.50 ; 10.00 ; 12.00 
Government;Canada; Paseo ; High ; 2394.00 ; 10.00 ; 20.00 
Midmarket;Mexico; Paseo ; High ; 1984.00 ; 10.00 ; 15.00 
Enterprise;France; Paseo ; High ; 2441.00 ; 10.00 ; 125.00 
Government;Germany; Paseo ; High ; 2992.00 ; 10.00 ; 20.00 
Small Business;Canada; Paseo ; High ; 1366.00 ; 10.00 ; 300.00 
Government;France; Velo ; High ; 2805.00 ; 120.00 ; 20.00 
Midmarket;Mexico; Velo ; High ; 655.00 ; 120.00 ; 15.00 
Government;Mexico; Velo ; High ; 344.00 ; 120.00 ; 350.00 
Government;Canada; Velo ; High ; 1808.00 ; 120.00 ; 7.00 
Channel Partners;France; VTT ; High ; 1734.00 ; 250.00 ; 12.00 
Enterprise;Mexico; VTT ; High ; 554.00 ; 250.00 ; 125.00 
Government;Canada; VTT ; High ; 2935.00 ; 250.00 ; 20.00 
Enterprise;Germany; Amarilla ; High ; 3165.00 ; 260.00 ; 125.00 
Government;Mexico; Amarilla ; High ; 2629.00 ; 260.00 ; 20.00 
Enterprise;France; Amarilla ; High ; 1433.00 ; 260.00 ; 125.00 
Enterprise;Mexico; Amarilla ; High ; 947.00 ; 260.00 ; 125.00 
Government;Mexico; Amarilla ; High ; 344.00 ; 260.00 ; 350.00 
Midmarket;Mexico; Amarilla ; High ; 2157.00 ; 260.00 ; 15.00 
Government;United States of America; Paseo ; High ; 380.00 ; 10.00 ; 7.00 
Government;Mexico; Carretera ; High ; 886.00 ; 3.00 ; 350.00 
Enterprise;Canada; Carretera ; High ; 2416.00 ; 3.00 ; 125.00 
Enterprise;Mexico; Carretera ; High ; 2156.00 ; 3.00 ; 125.00 
Midmarket;Canada; Carretera ; High ; 2689.00 ; 3.00 ; 15.00 
Midmarket;United States of America; Montana ; High ; 677.00 ; 5.00 ; 15.00 
Small Business;France; Montana ; High ; 1773.00 ; 5.00 ; 300.00 
Government;Mexico; Montana ; High ; 2420.00 ; 5.00 ; 7.00 
Government;Canada; Montana ; High ; 2734.00 ; 5.00 ; 7.00 
Government;Mexico; Montana ; High ; 1715.00 ; 5.00 ; 20.00 
Small Business;France; Montana ; High ; 1186.00 ; 5.00 ; 300.00 
Small Business;United States of America; Paseo ; High ; 3495.00 ; 10.00 ; 300.00 
Government;Mexico; Paseo ; High ; 886.00 ; 10.00 ; 350.00 
Enterprise;Mexico; Paseo ; High ; 2156.00 ; 10.00 ; 125.00 
Government;Mexico; Paseo ; High ; 905.00 ; 10.00 ; 20.00 
Government;Mexico; Paseo ; High ; 1715.00 ; 10.00 ; 20.00 
Government;France; Paseo ; High ; 1594.00 ; 10.00 ; 350.00 
Small Business;Germany; Paseo ; High ; 1359.00 ; 10.00 ; 300.00 
Small Business;Mexico; Paseo ; High ; 2150.00 ; 10.00 ; 300.00 
Government;Mexico; Paseo ; High ; 1197.00 ; 10.00 ; 350.00 
Midmarket;Mexico; Paseo ; High ; 380.00 ; 10.00 ; 15.00 
Government;Mexico; Paseo ; High ; 1233.00 ; 10.00 ; 20.00 
Government;Mexico; Velo ; High ; 1395.00 ; 120.00 ; 350.00 
Government;United States of America; Velo ; High ; 986.00 ; 120.00 ; 350.00 
Government;Mexico; Velo ; High ; 905.00 ; 120.00 ; 20.00 
Channel Partners;Canada; VTT ; High ; 2109.00 ; 250.00 ; 12.00 
Midmarket;France; VTT ; High ; 3874.50 ; 250.00 ; 15.00 
Government;Canada; VTT ; High ; 623.00 ; 250.00 ; 350.00 
Government;United States of America; VTT ; High ; 986.00 ; 250.00 ; 350.00 
Enterprise;United States of America; VTT ; High ; 2387.00 ; 250.00 ; 125.00 
Government;Mexico; VTT ; High ; 1233.00 ; 250.00 ; 20.00 
Government;United States of America; Amarilla ; High ; 270.00 ; 260.00 ; 350.00 
Government;France; Amarilla ; High ; 3421.50 ; 260.00 ; 7.00 
Government;Canada; Amarilla ; High ; 2734.00 ; 260.00 ; 7.00 
Midmarket;United States of America; Amarilla ; High ; 2548.00 ; 260.00 ; 15.00 
Government;France; Carretera ; High ; 2521.50 ; 3.00 ; 20.00 
Channel Partners;Mexico; Montana ; High ; 2661.00 ; 5.00 ; 12.00 
Government;Germany; Paseo ; High ; 1531.00 ; 10.00 ; 20.00 
Government;France; VTT ; High ; 1491.00 ; 250.00 ; 7.00 
Government;Germany; VTT ; High ; 1531.00 ; 250.00 ; 20.00 
Channel Partners;Canada; Amarilla ; High ; 2761.00 ; 260.00 ; 12.00 
Midmarket;United States of America; Carretera ; High ; 2567.00 ; 3.00 ; 15.00 
Midmarket;United States of America; VTT ; High ; 2567.00 ; 250.00 ; 15.00 
Government;Canada; Carretera ; High ; 923.00 ; 3.00 ; 350.00 
Government;France; Carretera ; High ; 1790.00 ; 3.00 ; 350.00 
Government;Germany; Carretera ; High ; 442.00 ; 3.00 ; 20.00 
Government;United States of America; Montana ; High ; 982.50 ; 5.00 ; 350.00 
Government;United States of America; Montana ; High ; 1298.00 ; 5.00 ; 7.00 
Channel Partners;Mexico; Montana ; High ; 604.00 ; 5.00 ; 12.00 
Government;Mexico; Montana ; High ; 2255.00 ; 5.00 ; 20.00 
Government;Canada; Montana ; High ; 1249.00 ; 5.00 ; 20.00 
Government;United States of America; Paseo ; High ; 1438.50 ; 10.00 ; 7.00 
Small Business;Germany; Paseo ; High ; 807.00 ; 10.00 ; 300.00 
Government;United States of America; Paseo ; High ; 2641.00 ; 10.00 ; 20.00 
Government;Germany; Paseo ; High ; 2708.00 ; 10.00 ; 20.00 
Government;Canada; Paseo ; High ; 2632.00 ; 10.00 ; 350.00 
Enterprise;Canada; Paseo ; High ; 1583.00 ; 10.00 ; 125.00 
Channel Partners;Mexico; Paseo ; High ; 571.00 ; 10.00 ; 12.00 
Government;France; Paseo ; High ; 2696.00 ; 10.00 ; 7.00 
Midmarket;Canada; Paseo ; High ; 1565.00 ; 10.00 ; 15.00 
Government;Canada; Paseo ; High ; 1249.00 ; 10.00 ; 20.00 
Government;Germany; Paseo ; High ; 357.00 ; 10.00 ; 350.00 
Channel Partners;Germany; Paseo ; High ; 1013.00 ; 10.00 ; 12.00 
Midmarket;France; Velo ; High ; 3997.50 ; 120.00 ; 15.00 
Government;Canada; Velo ; High ; 2632.00 ; 120.00 ; 350.00 
Government;France; Velo ; High ; 1190.00 ; 120.00 ; 7.00 
Channel Partners;Mexico; Velo ; High ; 604.00 ; 120.00 ; 12.00 
Midmarket;Germany; Velo ; High ; 660.00 ; 120.00 ; 15.00 
Channel Partners;Mexico; Velo ; High ; 410.00 ; 120.00 ; 12.00 
Small Business;Mexico; Velo ; High ; 2605.00 ; 120.00 ; 300.00 
Channel Partners;Germany; Velo ; High ; 1013.00 ; 120.00 ; 12.00 
Enterprise;Canada; VTT ; High ; 1583.00 ; 250.00 ; 125.00 
Midmarket;Canada; VTT ; High ; 1565.00 ; 250.00 ; 15.00 
Enterprise;Canada; Amarilla ; High ; 1659.00 ; 260.00 ; 125.00 
Government;France; Amarilla ; High ; 1190.00 ; 260.00 ; 7.00 
Channel Partners;Mexico; Amarilla ; High ; 410.00 ; 260.00 ; 12.00 
Channel Partners;Germany; Amarilla ; High ; 1770.00 ; 260.00 ; 12.00 
Government;Mexico; Carretera ; High ; 2579.00 ; 3.00 ; 20.00 
Government;United States of America; Carretera ; High ; 1743.00 ; 3.00 ; 20.00 
Government;United States of America; Carretera ; High ; 2996.00 ; 3.00 ; 7.00 
Government;Germany; Carretera ; High ; 280.00 ; 3.00 ; 7.00 
Government;France; Montana ; High ; 293.00 ; 5.00 ; 7.00 
Government;United States of America; Montana ; High ; 2996.00 ; 5.00 ; 7.00 
Midmarket;Germany; Paseo ; High ; 278.00 ; 10.00 ; 15.00 
Government;Canada; Paseo ; High ; 2428.00 ; 10.00 ; 20.00 
Midmarket;United States of America; Paseo ; High ; 1767.00 ; 10.00 ; 15.00 
Channel Partners;France; Paseo ; High ; 1393.00 ; 10.00 ; 12.00 
Government;Germany; VTT ; High ; 280.00 ; 250.00 ; 7.00 
Channel Partners;France; Amarilla ; High ; 1393.00 ; 260.00 ; 12.00 
Channel Partners;United States of America; Amarilla ; High ; 2015.00 ; 260.00 ; 12.00 
Small Business;Mexico; Carretera ; High ; 801.00 ; 3.00 ; 300.00 
Enterprise;France; Carretera ; High ; 1023.00 ; 3.00 ; 125.00 
Small Business;Canada; Carretera ; High ; 1496.00 ; 3.00 ; 300.00 
Small Business;United States of America; Carretera ; High ; 1010.00 ; 3.00 ; 300.00 
Midmarket;Germany; Carretera ; High ; 1513.00 ; 3.00 ; 15.00 
Midmarket;Canada; Carretera ; High ; 2300.00 ; 3.00 ; 15.00 
Enterprise;Mexico; Carretera ; High ; 2821.00 ; 3.00 ; 125.00 
Government;Canada; Montana ; High ; 2227.50 ; 5.00 ; 350.00 
Government;Germany; Montana ; High ; 1199.00 ; 5.00 ; 350.00 
Government;Canada; Montana ; High ; 200.00 ; 5.00 ; 350.00 
Government;Canada; Montana ; High ; 388.00 ; 5.00 ; 7.00 
Government;Mexico; Montana ; High ; 1727.00 ; 5.00 ; 7.00 
Midmarket;Canada; Montana ; High ; 2300.00 ; 5.00 ; 15.00 
Government;Mexico; Paseo ; High ; 260.00 ; 10.00 ; 20.00 
Midmarket;Canada; Paseo ; High ; 2470.00 ; 10.00 ; 15.00 
Midmarket;Canada; Paseo ; High ; 1743.00 ; 10.00 ; 15.00 
Channel Partners;United States of America; Paseo ; High ; 2914.00 ; 10.00 ; 12.00 
Government;France; Paseo ; High ; 1731.00 ; 10.00 ; 7.00 
Government;Canada; Paseo ; High ; 700.00 ; 10.00 ; 350.00 
Channel Partners;Canada; Paseo ; High ; 2222.00 ; 10.00 ; 12.00 
Government;United States of America; Paseo ; High ; 1177.00 ; 10.00 ; 350.00 
Government;France; Paseo ; High ; 1922.00 ; 10.00 ; 350.00 
Enterprise;Mexico; Velo ; High ; 1575.00 ; 120.00 ; 125.00 
Government;United States of America; Velo ; High ; 606.00 ; 120.00 ; 20.00 
Small Business;United States of America; Velo ; High ; 2460.00 ; 120.00 ; 300.00 
Small Business;Canada; Velo ; High ; 269.00 ; 120.00 ; 300.00 
Small Business;Germany; Velo ; High ; 2536.00 ; 120.00 ; 300.00 
Government;Mexico; VTT ; High ; 2903.00 ; 250.00 ; 7.00 
Small Business;United States of America; VTT ; High ; 2541.00 ; 250.00 ; 300.00 
Small Business;Canada; VTT ; High ; 269.00 ; 250.00 ; 300.00 
Small Business;Canada; VTT ; High ; 1496.00 ; 250.00 ; 300.00 
Small Business;United States of America; VTT ; High ; 1010.00 ; 250.00 ; 300.00 
Government;France; VTT ; High ; 1281.00 ; 250.00 ; 350.00 
Small Business;Canada; Amarilla ; High ; 888.00 ; 260.00 ; 300.00 
Enterprise;United States of America; Amarilla ; High ; 2844.00 ; 260.00 ; 125.00 
Channel Partners;France; Amarilla ; High ; 2475.00 ; 260.00 ; 12.00 
Midmarket;Canada; Amarilla ; High ; 1743.00 ; 260.00 ; 15.00 
Channel Partners;United States of America; Amarilla ; High ; 2914.00 ; 260.00 ; 12.00 
Government;France; Amarilla ; High ; 1731.00 ; 260.00 ; 7.00 
Government;Mexico; Amarilla ; High ; 1727.00 ; 260.00 ; 7.00 
Midmarket;Mexico; Amarilla ; High ; 1870.00 ; 260.00 ; 15.00 
Enterprise;France; Carretera ; High ; 1174.00 ; 3.00 ; 125.00 
Enterprise;Germany; Carretera ; High ; 2767.00 ; 3.00 ; 125.00 
Enterprise;Germany; Carretera ; High ; 1085.00 ; 3.00 ; 125.00 
Small Business;Mexico; Montana ; High ; 546.00 ; 5.00 ; 300.00 
Government;Germany; Paseo ; High ; 1158.00 ; 10.00 ; 20.00 
Midmarket;Canada; Paseo ; High ; 1614.00 ; 10.00 ; 15.00 
Government;Mexico; Paseo ; High ; 2535.00 ; 10.00 ; 7.00 
Government;Mexico; Paseo ; High ; 2851.00 ; 10.00 ; 350.00 
Midmarket;Canada; Paseo ; High ; 2559.00 ; 10.00 ; 15.00 
Government;United States of America; Paseo ; High ; 267.00 ; 10.00 ; 20.00 
Enterprise;Germany; Paseo ; High ; 1085.00 ; 10.00 ; 125.00 
Midmarket;Germany; Paseo ; High ; 1175.00 ; 10.00 ; 15.00 
Government;United States of America; Paseo ; High ; 2007.00 ; 10.00 ; 350.00 
Government;Mexico; Paseo ; High ; 2151.00 ; 10.00 ; 350.00 
Channel Partners;United States of America; Paseo ; High ; 914.00 ; 10.00 ; 12.00 
Government;France; Paseo ; High ; 293.00 ; 10.00 ; 20.00 
Channel Partners;Mexico; Velo ; High ; 500.00 ; 120.00 ; 12.00 
Midmarket;France; Velo ; High ; 2826.00 ; 120.00 ; 15.00 
Enterprise;France; Velo ; High ; 663.00 ; 120.00 ; 125.00 
Small Business;United States of America; Velo ; High ; 2574.00 ; 120.00 ; 300.00 
Enterprise;United States of America; Velo ; High ; 2438.00 ; 120.00 ; 125.00 
Channel Partners;United States of America; Velo ; High ; 914.00 ; 120.00 ; 12.00 
Government;Canada; VTT ; High ; 865.50 ; 250.00 ; 20.00 
Midmarket;Germany; VTT ; High ; 492.00 ; 250.00 ; 15.00 
Government;United States of America; VTT ; High ; 267.00 ; 250.00 ; 20.00 
Midmarket;Germany; VTT ; High ; 1175.00 ; 250.00 ; 15.00 
Enterprise;Canada; VTT ; High ; 2954.00 ; 250.00 ; 125.00 
Enterprise;Germany; VTT ; High ; 552.00 ; 250.00 ; 125.00 
Government;France; VTT ; High ; 293.00 ; 250.00 ; 20.00 
Small Business;France; Amarilla ; High ; 2475.00 ; 260.00 ; 300.00 
Small Business;Mexico; Amarilla ; High ; 546.00 ; 260.00 ; 300.00 
Government;Mexico; Montana ; High ; 1368.00 ; 5.00 ; 7.00 
Government;Canada; Paseo ; High ; 723.00 ; 10.00 ; 7.00 
Channel Partners;United States of America; VTT ; High ; 1806.00 ; 250.00 ; 12.00 
